Clone,Ano,NR.P,PTR,PPA,AP,HI,RF,CR,DR,DCaule,Ácaro,MS,PROD.AMD,AMD,Porte,Nº.Hastes,Stand_Final,Branching_Level,Staygreen
BGM-1779,2019,-3.12030603796315,-3.54584061423233,-2.69927521799039,-0.0783710306398111,-15.2703925183074,NA,-1.91335228533687,-1.20436219785492,-0.207650963935387,NA,0.747343532428138,-0.699141353795446,0.747343532429521,0.572908125802456,-0.724658324036802,0.282503147032848,0.860681957250802,NA
BGM-1819,2019,-1.12367900513319,-0.411751272504325,-2.86865510852551,-0.169957188743906,6.96410134155872,NA,0.347227148120967,0.879167425606465,0.0155842199460238,NA,3.1942561207973,0.0160821674681245,3.19425612080247,0.572908125802456,-0.724658324036802,-0.68274036594537,0.636022477078424,NA
BGM-2018,2019,-0.857528621656958,-1.55642961712592,-3.75641084339076,0.114918361172893,2.36983344513633,NA,-0.649417136006897,1.93533346445449,0.0807791622439258,NA,-1.33583313572911,-0.416103187163391,-1.33583313573136,-0.214840547175935,-0.788445026491591,-0.328616681366401,0.186703516733668,NA
BGM-2020,2019,-2.25516754463793,-2.12099765272927,-4.41193086896762,-0.0922154498881062,1.14281992050646,NA,-1.029091149008,-3.40111490846322,-0.0781702786989478,NA,-2.70694353158452,-0.464493509445249,-2.70694353158995,-0.214840547175935,-0.788445026491591,-0.634176595566025,0.186703516733668,NA
BGM-2028,2019,0.407134940937536,0.962427914620314,1.32035439128117,-0.111917123433753,2.7828552294477,NA,0.204849393245573,2.24644765143274,0.00772231960329085,NA,-1.09651735533431,0.0872216228183213,-1.09651735533617,0.769845294047054,0.359715617694638,-1.23573013715518,0.411362996906046,NA
BGM-2042,2019,-1.65617943478894,-3.11085880632199,-2.58117244275398,0.023864680732197,-13.6413777771472,NA,-1.09859921662488,-5.95976563430956,-0.0676342625933815,NA,-0.20085561937747,-0.623831626221637,-0.200855619377951,-0.214840547175935,0.104568807875479,0.129723189933036,0.636022477078424,NA
BGM-2100,2019,1.27247309696604,5.49633110222219,3.04491956581166,0.0872295226763078,9.48805281224506,NA,6.9915223756402,5.72953609112239,0.0645740207211499,NA,0.287089176359213,1.19029964258589,0.287089176359626,-0.60871488366513,0.42350232014943,0.282503147032848,-0.487274923783467,NA
BGM-2142,2019,1.40544845735252,0.126576561229726,-1.2901470075717,0.00469548484994507,3.52958450085483,NA,-1.17146890388341,-3.76437113795179,0.186567181821654,NA,-4.71806423248097,-0.245078063937843,-4.71806423248875,-0.214840547175935,-0.278151406853265,-0.141747650840973,0.636022477078424,NA
BGM-2143,2019,-0.924016301850196,-0.681419808638066,-4.61009210808976,-0.197113549577097,5.84177726507628,NA,0.347227148120972,-0.159038576376864,-0.224925751763295,NA,0.696967256229072,-0.076520046554424,0.696967256230149,-1.00258922015433,-0.341938109308056,-0.0230567671667762,-0.487274923783467,NA
BGM-2234,2019,0.540110301324012,0.192984456729726,-1.60442610133805,0.0813722683789528,6.20011276944287,NA,2.38797496800188,-1.26155309745626,0.117254101248986,NA,0.00651615557668183,-0.00448219379948479,0.0065161555766298,-0.411777715420532,-0.405724811762846,0.435283104132659,-0.262615443611089,NA
BGM-2325,2019,1.60511116063551,2.46538593861121,-1.60211036064714,0.113853405846101,14.2649707899753,NA,1.24895292899858,5.16350525187143,0.00237408807762429,NA,-0.680147053225903,0.447044868051409,-0.680147053227078,-0.60871488366513,-0.405724811762848,-0.0230567671667762,-0.0379559634387107,NA
BGM-2336,2019,0.873147690400048,0.634223543547362,2.28519120914385,0.0217347700786124,-0.572361732682643,NA,0.869278915997482,3.27480460094193,0.106022815045082,NA,-0.901543904932946,0.0514458960787435,-0.901543904934499,0.375970957557859,-0.278151406853265,0.129723189933036,1.08534143742318,NA
BR-11-24-156,2019,1.73808652102198,5.23917712390304,4.02133508712889,0.23312840244678,8.95111696291073,NA,0.204849393245589,5.47461943884969,0.189722638421797,NA,1.78522400889062,1.30366229436852,1.78522400889348,0.179033789313261,-0.66087162158201,0.129723189933036,0.636022477078424,NA
BR-11-34-41,2019,3.26890046709272,5.44788765261733,3.62633588927939,0.140477289015896,10.5733954801894,NA,1.391330683874,7.03946007018729,0.206409120781883,NA,-1.2844409172807,0.943723402697287,-1.28444091728288,-1.00258922015433,-0.150578001943685,-0.175836724266589,-0.487274923783467,NA
BR-11-34-45,2019,1.00612305078652,-0.0785007087641986,2.49724689241146,0.0627355501600945,-3.50180233547232,NA,-1.07655040063311,1.96372190982122,0.192343271869374,NA,-0.424198934339004,-0.0711610052575818,-0.424198934339761,0.572908125802456,-0.341938109308054,0.282503147032848,0.411362996906046,NA
BR-11-34-64,2019,0.407134940937536,1.67333553757169,-1.24416301385221,0.0520859968921795,10.4856617329001,NA,0.869278915997482,2.42373059596786,0.077837634904809,NA,-2.64469294897442,0.159116067148254,-2.64469294897881,-1.00258922015433,-0.788445026491591,0.129723189933036,-0.487274923783467,NA
BR-11-34-69,2019,-2.65429328850064,-1.94357351855146,-4.99996359440938,-0.180074264348427,-7.90569003396191,NA,-2.93710856038253,0.00982713758850876,-0.274717787267274,NA,-5.5897076851831,-0.482078046586618,-5.58970768519437,-0.0179033789313365,-0.278151406853268,-0.175836724266589,-0.0379559634387107,NA
BRS Caipira,2019,2.86957506052672,-0.205664763976966,-1.12986466975087,-0.188061429299364,2.8874747762902,NA,-1.07655040063313,-1.76559284172271,-0.117372815782099,NA,0.241611378514632,0.0325933142858426,0.241611378515087,0.375970957557859,0.97317726386975,-0.0230567671667762,-0.487274923783467,NA
BRS Dourada,2019,0.640141315668793,-0.0520586591882101,0.096981666283335,0.173490904146441,0.112889017956786,NA,0.0624716383701741,1.98921357504848,0.00833736622874373,NA,-0.920849823190182,-0.0739039911922612,-0.920849823191748,-0.411777715420532,-0.0230045970341037,0.129723189933036,-0.487274923783467,NA
BRS Formosa,2019,2.86977472323001,8.64192576323135,2.66100284126866,0.0265270690491754,18.8413465072068,NA,1.58116769037455,6.21470980271762,-0.217224298366333,NA,-2.07640060342779,1.54714047529378,-2.07640060343127,-1.00258922015433,1.25272945206171,0.435283104132659,-0.487274923783467,NA
BRS Gema de Ovo,2019,0.540309964027295,-0.311634809987606,0.152063212717122,0.00735787316692346,-0.749260244436571,NA,0.537064154621526,-2.71168123527115,0.0743078020978644,NA,1.10096044757391,0.00330435179058143,1.10096044757564,0.375970957557859,-0.278151406853267,-0.175836724266589,-0.487274923783467,NA
BRS Jari,2019,2.40376197376749,0.580128358155263,-2.2582920264214,-0.0661240443817101,8.00779450081487,NA,0.34722714812098,-0.390780987533852,-0.214068841766191,NA,-5.12576062914835,-0.221926109889709,-5.1257606291568,-0.214840547175935,0.0407821054206889,0.129723189933036,-0.487274923783467,NA
BRS Kiriris,2019,0.939435707890003,0.929324890723657,-1.40643027226525,-0.0485522814896428,8.04657979996328,NA,-0.459580129506351,-1.33744873711018,-0.141493339962866,NA,0.916428615722445,0.201706181281236,0.916428615723865,0.375970957557859,-0.0867912994888951,-0.0230567671667762,0.186703516733668,NA
BRS Mulatinha,2019,-0.19185316891145,1.53406061995771,2.10555589554898,-0.0229933536466435,2.56031036520702,NA,1.72354544524995,5.89233513496016,0.0371910753097256,NA,1.61723121233952,0.41285672139802,1.6172312123421,-0.214840547175935,0.614862427513801,0.435283104132659,-0.487274923783467,NA
BRS Novo Horizonte,2019,0.73997266731029,-0.14087165013046,1.61395722887868,0.0606056395065147,-0.165793586532145,NA,0.0624716383701607,-1.55470724756985,0.0125357279763927,NA,0.140091928626364,-0.0388665902079808,0.140091928626527,0.179033789313261,0.232142212785056,-0.878139547108709,0.411362996906046,NA
BRS Poti Branca,2019,0.67328532441377,0.572861840714534,2.88910329932329,0.0355791893269061,-3.1692783552156,NA,-0.412120877881221,1.25632819976449,0.0655367023957704,NA,-0.277696637147607,0.0874751299549114,-0.277696637148127,-0.411777715420532,-0.0867912994888951,0.129723189933036,-0.487274923783467,NA
BRS Tapioqueira,2019,2.80328704303677,4.92913904643191,2.26302626253086,-0.0293830856073908,11.9458256219095,NA,2.38797496800188,2.8588269729151,0.030559268217897,NA,-0.321546869974579,1.02517157919932,-0.321546869975162,0.769845294047054,0.742435832423383,-0.0230567671667762,-0.262615443611089,NA
BRS Verdinha,2019,3.73491321655523,3.6952440154547,-0.159403910210263,0.0190723817616326,13.1266126855566,NA,0.916738167622644,1.04949809780689,0.138433098090632,NA,0.991759423632142,0.837857643663235,0.991759423633703,-0.411777715420532,-0.0230045970341049,0.282503147032847,-0.0379559634387107,NA
Cacau,2019,-0.391316209491163,-1.87817486158489,1.21333408935126,-0.0874231509175433,-9.02343431907749,NA,-3.87664624651623,-6.70749975964563,-0.0506268863417533,NA,-0.648414244636064,-0.476486675671614,-0.648414244637205,2.14840547175924,0.423502320149428,0.282503147032848,-0.487274923783467,NA
Capixaba,2019,2.67011201994701,5.49875327470244,3.38152901624034,0.153256752937396,11.4409296111495,NA,4.3338042846325,4.85528784503261,-0.044797313978777,NA,4.08796791620458,1.70226383682002,4.08796791621121,-0.60871488366513,1.06136934469734,0.435283104132659,-0.262615443611089,NA
Cigana Preta,2019,-0.790841278760437,-0.743992597711015,3.66504184082746,0.0584757288529287,-5.49082468683392,NA,0.964197419247761,0.461451729495989,-0.0275760084661227,NA,1.84785890483781,-0.101114351264259,1.84785890484077,0.179033789313261,0.29592891523985,0.435283104132659,0.186703516733668,NA
Correntão,2019,1.40524879464923,3.64942458603676,3.90372854204053,0.207569474603776,5.54540534074981,NA,5.09315231063468,7.75554412066242,0.0456947634355391,NA,0.116433032846802,0.784540090495031,0.11643303284693,-0.214840547175935,0.29592891523985,-0.0230567671667762,-0.487274923783467,NA
Corrente,2019,-0.258540511807971,-0.986815388855395,-1.4193322561146,-0.0831633296103773,-0.380951480130911,NA,0.821819664372349,0.539664793261512,0.0516847827442873,NA,-0.445550419256654,-0.274365759379765,-0.445550419257459,0.375970957557859,-0.405724811762848,0.129723189933036,-0.262615443611089,NA
Dona Diva,2019,2.33727429357426,1.43293491890755,0.900212865930374,0.107996151548746,5.61011883013716,NA,0.29976789649585,-0.259846525230153,-0.073356870325846,NA,-0.650298313839065,0.245246525877858,-0.65029831384021,-0.214840547175935,0.42350232014943,0.435283104132659,-0.262615443611089,NA
Eucalipto,2019,-1.92213015556189,-2.11352928758185,-3.68793108295957,-0.0528121027968104,-5.52110548451532,NA,-4.44615726601786,-0.661340252559649,-0.436127414711951,NA,1.75593775055463,-0.419801954481447,1.75593775055744,0.572908125802456,0.104568807875476,0.282503147032848,-0.487274923783467,NA
Fecula Branca,2019,NA,NA,NA,NA,NA,NA,2.74219177188397,2.57732041672064,NA,NA,-1.05311828973682,NA,-1.05311828974067,NA,NA,NA,NA,NA
GCP 001,2019,1.00612305078652,0.289669508232767,-1.75346055580304,-0.120436766048088,6.56213004834428,NA,0.489604902996396,1.16247252324591,0.093240541698733,NA,3.34318259693916,0.249642128882939,3.34318259694457,0.375970957557859,-0.7246583240368,-0.547304577811453,0.860681957250802,NA
Goela de Jacu,2019,1.40544845735252,-0.433147129413138,0.404148127927599,-0.0107463673885361,-0.593676491615738,NA,-0.222283871380648,-1.90695571252848,0.156937979169447,NA,-0.256207763945789,-0.156123127582589,-0.256207763946271,-0.214840547175935,0.29592891523985,-0.175836724266589,-0.262615443611089,NA
IAC-14,2019,2.13781125299454,5.79668048977235,0.478086419987366,-0.0602667900843548,15.0958219940224,NA,1.43878993549916,8.97219177923664,-0.0835185102246158,NA,-1.95400928755842,1.04405774765504,-1.95400928756168,-0.214840547175935,0.104568807875475,-0.481396638466212,-0.487274923783467,NA
IAC-576,2019,3.40207549018247,-0.0518568114815228,4.74020716160706,0.0579432511895331,-4.96421876767079,NA,0.204849393245573,-1.83859170123718,0.0875179339662671,NA,1.2657726183447,0.0206478604643201,1.26577261834671,-0.411777715420532,1.44408955942608,0.435283104132659,-0.487274923783467,NA
IAC-90,2019,0.806260684800246,3.17750464780271,-2.78595008385016,-0.204568236864637,16.2464617347713,NA,0.679441909496949,6.99658772412324,-0.058221375108204,NA,-2.21844085854566,0.46747109303032,-2.21844085854935,-0.60871488366513,-0.341938109308058,0.435283104132659,-0.487274923783467,NA
Nega Maluca,2019,-0.790841278760438,-0.0976762408994574,-2.53965452036695,0.0515535192287825,5.98428945997086,NA,0.916738167622615,2.660107855348,0.261281976235244,NA,-4.02347949873163,-0.292237505904841,-4.02347949873828,-1.00258922015433,-0.916018431401173,-0.175836724266588,-0.487274923783467,NA
Ouro Pao,2019,-0.990503982043433,0.81790495663247,-3.55411435303484,-0.152385425851842,14.4670149044411,NA,3.47953775538004,3.71801196227968,-0.131652593955634,NA,-2.2976269070013,0.0688423885142959,-2.29762690700512,-1.00258922015433,-0.0867912994888931,-0.0230567671667762,-0.487274923783467,NA
Recife,2019,-0.25854051180797,-0.52781370384931,-1.60045626015363,0.12556791444081,3.17848119975527,NA,1.15403442574832,3.45672239370016,-0.038860776985283,NA,0.939271575500168,-0.0481425356297378,0.939271575501641,-0.805652051909728,-0.469511514217638,-0.175836724266589,-0.487274923783467,NA
TME-14,2019,0.673285324413771,0.955161397179585,-0.0479175369478842,-0.0730462540058545,5.28578542684264,NA,0.726901161122074,3.42196103202663,0.0217346862005423,NA,0.252408975508367,0.179796200271414,0.252408975508719,-0.214840547175935,-0.278151406853267,-0.328616681366401,-0.487274923783467,NA
Vassoura Preta,2019,3.66842553636199,5.19662694418229,1.42985584395134,0.1010739419246,15.662973748737,NA,2.29305646475161,7.7653931731366,-0.0589701275217981,NA,-0.197243458489293,1.22464264808917,-0.197243458489681,-1.00258922015433,0.29592891523985,0.129723189933036,-0.487274923783467,NA
Ze Marcos,2019,0.73997266731029,-0.828364939106153,-0.619905487602634,0.00842282849371585,-1.46999594176974,NA,-1.17146890388341,-3.05234257967193,0.0377258984622921,NA,1.71187577921047,-0.139847958613864,1.71187577921321,0.375970957557859,-0.0230045970341049,0.129723189933036,1.08534143742318,NA
BGM-0164,2020,3.95230883106669,2.48896220306064,12.4467623749642,0.0882787776382667,0.391842224593874,-0.053213736747246,2.71906913813955,-1.99228799977264,-0.093297790999049,-0.304254841582284,-1.69190483242189,0.285029631538551,-1.69190483243274,-0.466817720113404,NA,0.444934320881349,-0.320889868966704,NA
BGM-0170,2020,0.493419175929633,-0.908824580765736,-4.90204792735207,-0.0115566489650859,2.49238168117293,0.0391776032269757,0.950707413882326,0.0674208782715705,-0.276507934033971,-0.14085461907533,0.296192394093476,-0.28185723512723,0.296192394093327,0.167522384886827,1.04660474898669,-0.525306559610865,-0.320889868966704,NA
BGM-0220,2020,1.27214290434724,3.1422763036837,11.1150129104417,0.0208224083116772,1.79522234215276,-0.145605076721468,2.99112478802524,3.54989763081813,0.0564470975834322,0.0225456034316224,-0.767241615011358,0.500821199942233,-0.767241615017233,0.801862489887058,0.484187448630566,0.0568379686844633,-0.320889868966704,NA
BGM-0222,2020,0.493419175929633,2.03512452214776,5.63666950984579,-0.0068347031122238,2.84966234580577,0.0391776032269757,4.07934738756814,5.83620353634819,0.167391691148591,-0.14085461907533,3.14507316669929,0.58999158944042,3.14507316671448,0.484692437386943,0.0467517705758,-0.331258383512423,-0.320889868966704,NA
BGM-0237,2020,1.90901022409756,1.25105535796902,7.34849488428092,0.263665337887403,0.00921058228084844,-0.0532137367472462,7.5480569236111,-1.66619163649977,0.0851229406196733,-0.140854619075331,5.64140677682305,0.604533736623237,5.64140677685169,0.643277463637001,0.484187448630564,-0.13721020741398,-0.320889868966704,NA
BGM-0249,2020,-1.3672180193209,-4.32012652987439,-6.47748729086424,-0.219315897325031,-9.61151642880846,-0.0270906685910298,-2.8287443343604,-3.90987588960551,-0.433017749152744,-0.244559061866163,2.78008820571159,-0.946881688978258,2.780088205757,-0.240745768771096,-0.25498225785649,-0.945504983316217,-0.293348533131093,NA
BGM-0279,2020,2.33351765063337,2.71957078076027,8.10955979938516,0.280529430219052,2.26267738256476,-0.053213736747246,3.80729173768243,-1.86591658059788,0.0284381346178019,-0.304254841582284,0.873594360781465,0.595228066060899,0.873594360784423,0.167522384886827,0.10924258172648,0.638982496979791,-0.320889868966704,NA
BGM-0284,2020,-1.0296063119089,-4.65383136524721,-14.4958039236314,-0.144445696538471,-7.40102050916164,-0.145605076721468,-1.59563628874381,-7.85031479359896,-0.471782543800843,0.243800143867015,-3.00569793461346,-1.09214672467149,-3.00569793463139,-0.0124914202508961,-0.328193096328284,-1.68959561620152,-0.320889868966704,NA
BGM-0303,2020,1.76736617532349,1.54323642591445,7.4247383400832,0.389134184834861,0.902266299689448,0.131568943201197,1.08673523882519,0.241000011505894,0.209162633753178,-0.304254841582284,-0.168019828466429,0.172773169558677,-0.168019828469272,0.00893735863676955,0.234224204027844,0.444934320881349,-0.320889868966704,NA
BGM-0337,2020,0.0686993895006104,4.59511034319138,11.533667095895,0.329772579827464,4.18538072944466,0.0391776032269757,4.62345868733959,3.7496225749162,0.219468962117155,-0.304254841582284,2.11644176190181,1.12691515468102,2.11644176191146,-0.149647667613288,-0.203211474026922,0.833030673078235,-0.320889868966704,NA
BGM-0338,2020,1.55521864200219,2.5117924522529,11.0389977284592,0.113912197982372,1.25331937751032,-0.053213736747246,-0.681626485431985,1.53376510421351,0.262088661175246,0.0225456034316227,3.26905927360757,0.740017694264498,3.26905927362344,0.326107411136885,0.546678259781244,0.833030673078235,0.121370234145148,NA
BGM-0341,2020,-0.214588708047548,-3.58388408208147,-7.5653185825774,-0.141072878072139,-5.99814561692937,0.0391776032269757,-2.44998820968921,-4.68094888359485,-0.0939646710696595,0.0225456034316227,1.09163659502718,-0.807218920049491,1.09163659503132,-0.149647667613288,-0.109475257300901,-0.331258383512423,0.563630337256999,NA
BGM-0366,2020,-0.851668387691081,-2.85377732508443,-12.8158447110455,-0.173451935348903,3.05416288538223,-0.145605076721468,-0.95368213531772,-1.55434566780487,0.0116448819306193,0.185945825938576,0.241611843374938,-0.696706315288995,0.241611843374493,0.00893735863676955,-0.453174718629645,-0.719354735709309,-0.0997598174107783,NA
BGM-0368,2020,-0.710024338917002,-2.60748736410123,-13.7289399901148,-0.215274884331391,6.49451823830055,-0.053213736747246,-1.42977952261775,-0.446053796191524,-0.434194758002811,0.185945825938575,1.60156612224607,-0.553663371994655,1.60156612225293,-0.466817720113404,0.0467517705758019,0.833030673078235,-0.320889868966704,NA
BGM-0371,2020,0.776282553691361,-0.270961254848555,11.0389977284592,-0.222020521264048,-4.51626767388991,-0.0532137367472462,2.99112478802526,0.339773074768939,0.227410897503514,0.185945825938576,-2.58256835951064,-0.334708546360111,-2.58256835953765,0.484692437386943,0.609169070931926,0.250886144782906,-0.320889868966704,NA
BGM-0394,2020,1.69665033088305,-0.609033429756216,3.08753576450413,0.165853602363847,-2.05805241863389,0.0391776032269757,2.1749578383681,-4.79860503248172,0.0393507175914244,-0.304254841582284,0.543317043308287,-0.15138168111073,0.543317043309466,-0.149647667613288,0.10924258172648,-0.13721020741398,-0.320889868966704,NA
BGM-0396,2020,2.47537405930066,0.912983183061355,0.880812748813443,0.168551857136912,2.61413692588988,0.131568943201197,-1.56580734756062,-3.11147395924591,0.114101910960738,-0.467655064089237,9.07570810478449,0.81851204825955,9.07570810483162,-0.466817720113404,0.171733392877162,-1.30149926400464,-0.320889868966704,NA
BGM-0398,2020,0.847210758025008,-1.08570135986135,7.61489043194938,0.0262189178578048,-5.28503045444746,-0.145605076721468,-1.76984908497488,-2.24648338317023,0.0968842800467998,0.349346048445528,-2.35276411408254,-0.396485852122423,-2.35276411409696,0.167522384886827,0.484187448630566,0.0568379686844633,-0.320889868966704,NA
BGM-0400,2020,0.847210758025008,0.928203349189532,5.94095851159563,0.0309408637106642,0.289683235147863,0.223960283175419,1.08673523882519,-0.777960339656315,-0.060135663851429,-0.467655064089237,6.79626403755685,0.598770456933753,6.79626403759171,-0.466817720113404,0.0467517705758021,0.833030673078235,-0.320889868966704,NA
BGM-0406,2020,1.90901022409756,-0.470668283136436,5.48418259824122,0.246126681862489,-2.60145410226619,-0.053213736747246,1.56283262612522,-4.09048932158852,0.100582433165638,0.185945825938576,1.02643056826499,-0.119099861386914,1.02643056826877,-0.149647667613288,0.296715015178524,0.444934320881349,-0.320889868966704,NA
BGM-0410,2020,-0.568380290142924,0.990006448013033,4.00040276975364,-0.0938534195435269,1.27751700964908,0.223960283175419,-1.08970996026059,3.29788106499254,-0.0277616676963503,-0.304254841582284,0.719531624068331,0.220957566706912,0.719531624070462,0.960447516137116,0.0467517705758,-0.525306559610865,-0.320889868966704,NA
BGM-0424,2020,-0.780952543250649,-4.03749115441664,0.652538929046126,-0.0837349641445391,-10.5479813016379,-0.145605076721468,2.65105522566808,-8.26147242688047,0.333384203269577,0.512746270952481,-3.76700359215208,-1.01399433218485,-3.76700359217411,0.167522384886828,-0.265702285177604,0.250886144782906,0.563630337256999,NA
BGM-0426,2020,-0.996357752348241,-1.44472129807756,-11.2459828181606,-0.322945831900948,10.2155451950285,0.0144746681851145,-0.873638243898747,4.65776688004922,-0.335910789459807,-0.258211319936614,-3.39496259208865,-0.586868659514568,-3.39496259212371,-0.349639227012714,-0.0826009126064547,-1.54695586846336,-0.00941019751383859,NA
BGM-0427,2020,-0.00244117472625074,-0.847482699097635,-4.94016965525322,-0.0250479228304032,2.41899594129144,-0.053213736747246,0.406596114110874,3.32983705604824,-0.0454643022980051,0.349346048445528,-0.851199036546917,-0.304904262136877,-0.851199036553245,-0.308232693863346,0.859132315534648,-0.913402911807751,-0.320889868966704,NA
BGM-0434,2020,1.05957065123952,4.49502622046974,4.8374828668404,0.264339901580668,7.68014953708748,0.223960283175419,-0.273543010603426,4.59355124779611,0.0848804387758155,-0.304254841582284,1.09306310184861,0.954561477023631,1.09306310185275,-0.466817720113404,-0.01573904057488,-0.331258383512423,-0.320889868966704,NA
BGM-0442,2020,0.776494913584576,-0.539850856446326,2.85903367091704,0.171250111909975,-1.74249349150613,-0.053213736747246,0.814679588939479,-4.44127895067716,0.180729292560797,-0.304254841582284,-5.43713849877743,-0.504375104159295,-5.43713849880845,0.167522384886827,-0.265702285177604,0.638982496979792,-0.320889868966704,NA
BGM-0443,2020,-2.26747179575223,-5.18292395985072,-11.2558214267557,-0.0506813431745084,-12.1768028408392,-0.053213736747246,-4.96650297113213,-2.25737747103011,-0.203211751727807,0.0225456034316224,13.8822536803352,-1.08770356639462,13.8822536804302,-0.466817720113404,-0.203211474026922,-0.13721020741398,0.342500285701073,NA
BGM-0448,2020,0.918138962358655,-0.601192738114429,-6.00529529828754,-0.057426980107168,3.22325899925081,0.0391776032269757,-2.17793255980347,2.09154240264014,-0.14258629076324,-0.14085461907533,-4.61693707198041,-0.513710023733445,-4.61693707200701,-0.466817720113404,0.10924258172648,0.833030673078235,-0.320889868966704,NA
BGM-0449,2020,-0.00222881483303658,1.12053090299102,-4.63565237968361,-0.0958771106233253,7.58912898077228,0.0391776032269757,0.746665676468034,2.9274820777561,-0.0432211602423147,-0.14085461907533,0.79761005458497,0.213280743623259,0.79761005458752,-0.308232693863346,0.546678259781245,0.0568379686844633,-0.320889868966704,NA
BGM-0462,2020,-2.19675595131179,-5.0673890624232,-10.4949847854712,-0.136350932219277,-11.7399217582949,-0.0532137367472462,-6.19075339561785,-5.97371397630243,-0.263776587231412,0.185945825938576,1.20374360749907,-1.16053802675557,1.20374360750381,0.00893735863676991,0.171733392877164,-0.525306559610865,0.121370234145148,NA
BGM-0463,2020,-0.63930849447657,-1.73140537742032,-9.12534186686726,-0.0290953049899987,4.09587069546114,0.0391776032269757,0.882693501410924,-1.40545980038629,0.0629946473676073,-0.140854619075331,-0.170235340991864,-0.430286243818303,-0.170235340994525,-0.308232693863346,-0.453174718629644,-1.88364379229997,-0.320889868966704,NA
BGM-0470,2020,-2.19654359141858,-4.89074289190528,-10.4949847854712,-0.125557913127023,-10.8679598919984,-0.145605076721468,-3.19814124687491,-7.36670467732108,-0.150588851610563,0.349346048445528,-1.27352504672338,-1.14527338479091,-1.27352504673198,0.167522384886827,-0.703137963232367,-0.13721020741398,0.784760388812924,NA
BGM-0471,2020,0.564347380263279,2.39648816340309,4.45717868310804,-0.0412374514687874,4.0887780146223,-0.053213736747246,2.24297175083952,5.99598349162664,0.198674429006308,-0.14085461907533,1.94751812630355,0.545920362920536,1.9475181263123,-0.149647667613288,-0.140720662876244,0.250886144782906,0.121370234145148,NA
BGM-0512,2020,0.846998398131794,7.80817965628035,16.8218584046247,0.259617955727807,6.1047117985412,0.131568943201197,1.08673523882519,6.77527390987116,0.284580707193101,-0.467655064089237,-2.16649165325216,1.30468225300261,-2.16649165326557,-0.466817720113404,0.171733392877164,0.833030673078235,-0.320889868966704,NA
BGM-0618,2020,-0.851668387691081,-2.31553690473349,1.83202975578387,-0.124883349433759,-6.22889264439409,0.131568943201197,-3.8102664591178,-1.16433732242062,-0.145011309201824,-0.467655064089237,1.57553299429371,-0.63785138339579,1.57553299430286,-0.308232693863346,0.734150693233286,0.0568379686844625,-0.320889868966704,NA
BGM-0620,2020,0.139202874047827,1.49734531895222,0.272006471494001,0.180694003615696,4.36244972044942,0.131568943201197,-0.273543010603403,1.13286267096934,0.20770762269003,0.0225456034316224,1.02776375221024,0.327666434429815,1.02776375221404,-0.308232693863346,-0.265702285177602,0.444934320881349,-0.320889868966704,NA
BGM-0624,2020,-0.356232756821626,-1.09308083434774,-2.16276209014424,-0.152540460857662,-0.51818942836302,-0.145605076721468,1.22276306376804,4.47589509890922,0.134775193149656,0.349346048445528,-7.27492436309634,-0.72646437073547,-7.27492436313727,0.167522384886827,-0.265702285177602,0.444934320881349,0.342500285701073,NA
BGM-0625,2020,0.177693395170853,-1.96854911983579,-3.50960307041254,-0.132661287378845,-2.22753021901727,0.0144746681851145,3.25647391804527,-0.7796255554733,-0.115528298185021,-0.21465317099332,-2.4556538745846,-0.594255189028982,-2.45565387460338,1.479938351261,-0.159510070798063,-1.36648628047822,-0.293321589906973,NA
BGM-0626,2020,-2.2320076935854,-5.05977897935911,-12.9108066200687,-0.275985616725321,-9.68337194474899,-0.145605076721468,-6.19075339561787,-7.27555747555994,-0.176597174364363,0.512746270952481,-10.1081254008317,-1.26502377155082,-10.1081254008878,0.00893735863676991,-0.515665529780326,-0.913402911807751,-0.320889868966704,NA
BGM-0630,2020,-0.993100076571946,-1.83125889156426,14.8434092087013,0.271760102206593,-8.33338297764566,0.0391776032269757,0.066526551753737,-1.81580377644236,0.426989914998871,-0.304254841582284,-1.99651070023272,-0.567252660877276,-1.99651070024522,1.27761756863723,-0.265702285177604,0.0568379686844633,-0.0997598174107783,NA
BGM-0638,2020,0.351987487048768,0.328621047170489,12.5608992848479,0.302790032096827,-3.49799521751911,0.223960283175419,2.44701348825379,1.02537433741838,0.0862748243779995,-0.14085461907533,8.10914461684729,0.55185061182292,8.10914461688922,-0.308232693863346,0.171733392877164,0.638982496979792,0.342500285701073,NA
BGM-0642,2020,-0.0729446592734686,1.88153920939981,8.68024434880347,-0.0405628877755197,0.668769329053818,-0.053213736747246,4.0113334750967,-0.316051014396746,0.120952588049733,0.0225456034316224,-0.761342438637051,0.273247992937097,-0.761342438642873,0.00893735863676955,0.484187448630564,0.444934320881349,-0.320889868966704,NA
BGM-0645,2020,-0.851668387691081,-3.17662933386392,-13.0817837110745,-0.215949448024657,1.92545529923124,-0.145605076721468,1.22276306376804,-3.84283039090689,0.0410482304984333,0.512746270952481,-9.10312771142725,-1.04264758179595,-9.10312771147804,0.326107411136885,-0.390683907478964,-0.913402911807752,0.342500285701073,NA
